prolific_id,query_stimulus,ref_left_stimulus,ref_right_stimulus,ref_left_y_offset,ref_right_y_offset,rt,response,trial_stage,trial_type,trial_index,time_elapsed,internal_node_id,session,correct,correct_response,query_item,ref_left,ref_right,dist_query_ref_left,dist_query_ref_right,dist_ref_left_ref_right,abs_dist_query_ref_left,abs_dist_query_ref_right,abs_dist_ref_left_ref_right,triplet_left_right_name,ref_lowdim,ref_highdim,dist_query_ref_lowdim,dist_query_ref_highdim,dist_ref_lowdim_ref_highdim,dist_abs_query_ref_lowdim,dist_abs_query_ref_highdim,dist_abs_ref_lowdim_ref_highdim,triplet_unique_name,template_distances,template_abs_distances,triplet_rep,template_distances_rep,triplet_easiness,query_position,chosen_ref_value,chosen_ref,correct_ref_lowdim_highdim,correct_ref_left_right,correct_numeric,qc_pass
perfect_responder,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1340.2000000001863,q,triplet_task,triplets-canvas-keyboard-response,60,151759,0.0-1.0-0.59,5,True,q,59,39,89,20,-30,-50,20,30,50,59_39_89,39,89,20,-30,-50,20,30,50,59_39_89,20_-30_-50,20_30_50,1,4,10,query_middle,39.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1067.7999999998137,p,triplet_task,triplets-canvas-keyboard-response,61,154267,0.0-1.0-0.60,5,True,p,29,89,79,-60,-50,10,60,50,10,29_89_79,79,89,-50,-60,-10,50,60,10,29_79_89,-50_-60_-10,50_60_10,1,5,10,query_left,79.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,825.2999999998137,p,triplet_task,triplets-canvas-keyboard-response,62,156775,0.0-1.0-0.61,5,True,p,109,39,119,70,-10,-80,70,10,80,109_39_119,39,119,70,-10,-80,70,10,80,109_39_119,70_-10_-80,10_70_80,1,2,60,query_middle,119.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1422.5,p,triplet_task,triplets-canvas-keyboard-response,63,159282,0.0-1.0-0.62,5,True,p,119,69,79,50,40,-10,50,40,10,119_69_79,69,79,50,40,-10,50,40,10,119_69_79,50_40_-10,40_50_10,1,5,10,query_right,79.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1089.4000000003725,p,triplet_task,triplets-canvas-keyboard-response,64,161790,0.0-1.0-0.63,5,True,p,79,99,69,-20,10,30,20,10,30,79_99_69,69,99,10,-20,-30,10,20,30,79_69_99,10_-20_-30,10_20_30,1,6,10,query_middle,69.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,861.5,p,triplet_task,triplets-canvas-keyboard-response,65,164298,0.0-1.0-0.64,5,True,p,69,99,79,-30,-10,20,30,10,20,69_99_79,79,99,-10,-30,-20,10,30,20,69_79_99,-10_-30_-20,10_30_20,1,6,20,query_left,79.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,1159.5,q,triplet_task,triplets-canvas-keyboard-response,66,166806,0.0-1.0-0.65,5,,,79,109,49,-30,30,60,30,30,60,79_109_49,49,109,30,-30,-60,30,30,60,79_49_109,30_-30_-60,30_30_60,1,4,0,query_middle,109.0,ref_highdim,nan,nan,,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,946.1999999992549,q,triplet_task,triplets-canvas-keyboard-response,67,169313,0.0-1.0-0.66,5,True,q,49,19,109,30,-60,-90,30,60,90,49_19_109,19,109,30,-60,-90,30,60,90,49_19_109,30_-60_-90,30_60_90,1,2,30,query_middle,19.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1078.7000000001863,q,triplet_task,triplets-canvas-keyboard-response,68,171821,0.0-1.0-0.67,5,True,q,79,99,19,-20,60,80,20,60,80,79_99_19,19,99,60,-20,-80,60,20,80,79_19_99,60_-20_-80,20_60_80,1,2,40,query_middle,99.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,700.6999999992549,q,triplet_task,triplets-canvas-keyboard-response,69,174329,0.0-1.0-0.68,5,True,q,59,49,29,10,30,20,10,30,20,59_49_29,29,49,30,10,-20,30,10,20,59_29_49,30_10_-20,10_30_20,1,7,20,query_right,49.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1118.5,q,triplet_task,triplets-canvas-keyboard-response,70,176837,0.0-1.0-0.69,5,True,q,29,69,89,-40,-60,-20,40,60,20,29_69_89,69,89,-40,-60,-20,40,60,20,29_69_89,-40_-60_-20,40_60_20,1,4,20,query_left,69.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1203.300000000745,p,triplet_task,triplets-canvas-keyboard-response,71,179350,0.0-1.0-0.70,5,True,p,79,39,99,40,-20,-60,40,20,60,79_39_99,39,99,40,-20,-60,40,20,60,79_39_99,40_-20_-60,20_40_60,1,4,20,query_middle,99.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1707.5999999996275,q,triplet_task,triplets-canvas-keyboard-response,72,181858,0.0-1.0-0.71,5,True,q,19,79,89,-60,-70,-10,60,70,10,19_79_89,79,89,-60,-70,-10,60,70,10,19_79_89,-60_-70_-10,60_70_10,1,4,10,query_left,79.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1389.3999999994412,q,triplet_task,triplets-canvas-keyboard-response,73,184366,0.0-1.0-0.72,5,True,q,79,89,59,-10,20,30,10,20,30,79_89_59,59,89,20,-10,-30,20,10,30,79_59_89,20_-10_-30,10_20_30,1,7,10,query_middle,89.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,966.8000000007451,q,triplet_task,triplets-canvas-keyboard-response,74,186873,0.0-1.0-0.73,5,True,q,119,59,19,60,100,40,60,100,40,119_59_19,19,59,100,60,-40,100,60,40,119_19_59,100_60_-40,60_100_40,1,1,40,query_right,59.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,813.9000000003725,q,triplet_task,triplets-canvas-keyboard-response,75,189382,0.0-1.0-0.74,5,True,q,109,39,29,70,80,10,70,80,10,109_39_29,29,39,80,70,-10,80,70,10,109_29_39,80_70_-10,70_80_10,1,3,10,query_right,39.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,826.3000000007451,q,triplet_task,triplets-canvas-keyboard-response,76,191889,0.0-1.0-0.75,5,True,q,39,59,89,-20,-50,-30,20,50,30,39_59_89,59,89,-20,-50,-30,20,50,30,39_59_89,-20_-50_-30,20_50_30,1,4,30,query_left,59.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,643.7000000001863,q,triplet_task,triplets-canvas-keyboard-response,77,194397,0.0-1.0-0.76,5,True,q,119,109,19,10,100,90,10,100,90,119_109_19,19,109,100,10,-90,100,10,90,119_19_109,100_10_-90,10_100_90,1,1,90,query_right,109.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,670.7999999998137,p,triplet_task,triplets-canvas-keyboard-response,78,196905,0.0-1.0-0.77,5,True,p,99,69,89,30,10,-20,30,10,20,99_69_89,69,89,30,10,-20,30,10,20,99_69_89,30_10_-20,10_30_20,1,8,20,query_right,89.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1027.9000000003725,q,triplet_task,triplets-canvas-keyboard-response,79,199412,0.0-1.0-0.78,5,True,q,89,79,69,10,20,10,10,20,10,89_79_69,69,79,20,10,-10,20,10,10,89_69_79,20_10_-10,10_20_10,1,7,10,query_right,79.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1310.5,q,triplet_task,triplets-canvas-keyboard-response,80,201920,0.0-1.0-0.79,5,True,q,59,49,99,10,-40,-50,10,40,50,59_49_99,49,99,10,-40,-50,10,40,50,59_49_99,10_-40_-50,10_40_50,1,6,30,query_middle,49.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,993.2000000001863,p,triplet_task,triplets-canvas-keyboard-response,81,204428,0.0-1.0-0.80,5,True,p,119,59,89,60,30,-30,60,30,30,119_59_89,59,89,60,30,-30,60,30,30,119_59_89,60_30_-30,30_60_30,1,4,30,query_right,89.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,645.4000000003725,p,triplet_task,triplets-canvas-keyboard-response,82,206936,0.0-1.0-0.81,5,True,p,89,49,99,40,-10,-50,40,10,50,89_49_99,49,99,40,-10,-50,40,10,50,89_49_99,40_-10_-50,10_40_50,1,6,30,query_middle,99.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,612.3999999994412,p,triplet_task,triplets-canvas-keyboard-response,83,209444,0.0-1.0-0.82,5,True,p,99,19,109,80,-10,-90,80,10,90,99_19_109,19,109,80,-10,-90,80,10,90,99_19_109,80_-10_-90,10_80_90,1,2,70,query_middle,109.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1595.7000000001863,q,triplet_task,triplets-canvas-keyboard-response,1,3812,0.0-1.0-0.0,6,True,q,79,69,59,10,20,10,10,20,10,79_69_59,59,69,20,10,-10,20,10,10,79_59_69,20_10_-10,10_20_10,1,8,10,query_right,69.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,726.2000000001863,p,triplet_task,triplets-canvas-keyboard-response,2,6319,0.0-1.0-0.1,6,True,p,19,69,49,-50,-30,20,50,30,20,19_69_49,49,69,-30,-50,-20,30,50,20,19_49_69,-30_-50_-20,30_50_20,1,5,20,query_left,49.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1070.300000000745,p,triplet_task,triplets-canvas-keyboard-response,3,8828,0.0-1.0-0.2,6,True,p,79,99,89,-20,-10,10,20,10,10,79_99_89,89,99,-10,-20,-10,10,20,10,79_89_99,-10_-20_-10,10_20_10,1,6,10,query_left,89.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,900.7999999998137,q,triplet_task,triplets-canvas-keyboard-response,4,11336,0.0-1.0-0.3,6,True,q,49,59,69,-10,-20,-10,10,20,10,49_59_69,59,69,-10,-20,-10,10,20,10,49_59_69,-10_-20_-10,10_20_10,1,7,10,query_left,59.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,702.7999999998137,q,triplet_task,triplets-canvas-keyboard-response,5,13844,0.0-1.0-0.4,6,True,q,29,19,109,10,-80,-90,10,80,90,29_19_109,19,109,10,-80,-90,10,80,90,29_19_109,10_-80_-90,10_80_90,1,2,70,query_middle,19.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,1210.2999999998137,q,triplet_task,triplets-canvas-keyboard-response,6,16351,0.0-1.0-0.5,6,True,q,59,69,39,-10,20,30,10,20,30,59_69_39,39,69,20,-10,-30,20,10,30,59_39_69,20_-10_-30,10_20_30,1,8,10,query_middle,69.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,877.2999999998137,q,triplet_task,triplets-canvas-keyboard-response,7,18859,0.0-1.0-0.6,6,True,q,29,59,109,-30,-80,-50,30,80,50,29_59_109,59,109,-30,-80,-50,30,80,50,29_59_109,-30_-80_-50,30_80_50,1,3,50,query_left,59.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1085.2999999998137,p,triplet_task,triplets-canvas-keyboard-response,8,21367,0.0-1.0-0.7,6,True,p,89,19,69,70,20,-50,70,20,50,89_19_69,19,69,70,20,-50,70,20,50,89_19_69,70_20_-50,20_70_50,1,2,50,query_right,69.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,1052.5,q,triplet_task,triplets-canvas-keyboard-response,9,23874,0.0-1.0-0.8,6,True,q,59,39,119,20,-60,-80,20,60,80,59_39_119,39,119,20,-60,-80,20,60,80,59_39_119,20_-60_-80,20_60_80,1,3,40,query_middle,39.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1290.7000000001863,q,triplet_task,triplets-canvas-keyboard-response,10,26382,0.0-1.0-0.9,6,True,q,109,59,29,50,80,30,50,80,30,109_59_29,29,59,80,50,-30,80,50,30,109_29_59,80_50_-30,50_80_30,1,3,30,query_right,59.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1031.7999999998137,q,triplet_task,triplets-canvas-keyboard-response,11,28890,0.0-1.0-0.10,6,True,q,29,39,89,-10,-60,-50,10,60,50,29_39_89,39,89,-10,-60,-50,10,60,50,29_39_89,-10_-60_-50,10_60_50,1,5,50,query_left,39.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,774.5,q,triplet_task,triplets-canvas-keyboard-response,12,31399,0.0-1.0-0.11,6,True,q,69,89,39,-20,30,50,20,30,50,69_89_39,39,89,30,-20,-50,30,20,50,69_39_89,30_-20_-50,20_30_50,1,5,10,query_middle,89.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,665.6000000005588,q,triplet_task,triplets-canvas-keyboard-response,13,33907,0.0-1.0-0.12,6,True,q,19,39,79,-20,-60,-40,20,60,40,19_39_79,39,79,-20,-60,-40,20,60,40,19_39_79,-20_-60_-40,20_60_40,1,3,40,query_left,39.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,557.6000000005588,q,triplet_task,triplets-canvas-keyboard-response,14,36415,0.0-1.0-0.13,6,True,q,29,49,119,-20,-90,-70,20,90,70,29_49_119,49,119,-20,-90,-70,20,90,70,29_49_119,-20_-90_-70,20_90_70,1,2,70,query_left,49.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,718.1000000005588,p,triplet_task,triplets-canvas-keyboard-response,15,38924,0.0-1.0-0.14,6,True,p,89,29,79,60,10,-50,60,10,50,89_29_79,29,79,60,10,-50,60,10,50,89_29_79,60_10_-50,10_60_50,1,4,50,query_right,79.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,716.0,p,triplet_task,triplets-canvas-keyboard-response,16,41430,0.0-1.0-0.15,6,True,p,69,19,109,50,-40,-90,50,40,90,69_19_109,19,109,50,-40,-90,50,40,90,69_19_109,50_-40_-90,40_50_90,1,2,10,query_middle,109.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,534.8999999994412,q,triplet_task,triplets-canvas-keyboard-response,17,43938,0.0-1.0-0.16,6,True,q,99,59,19,40,80,40,40,80,40,99_59_19,19,59,80,40,-40,80,40,40,99_19_59,80_40_-40,40_80_40,1,2,40,query_right,59.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,712.5,q,triplet_task,triplets-canvas-keyboard-response,18,46446,0.0-1.0-0.17,6,True,q,19,39,99,-20,-80,-60,20,80,60,19_39_99,39,99,-20,-80,-60,20,80,60,19_39_99,-20_-80_-60,20_80_60,1,3,60,query_left,39.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1038.7000000001863,p,triplet_task,triplets-canvas-keyboard-response,19,48953,0.0-1.0-0.18,6,True,p,39,119,89,-80,-50,30,80,50,30,39_119_89,89,119,-50,-80,-30,50,80,30,39_89_119,-50_-80_-30,50_80_30,1,3,30,query_left,89.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,676.2000000001863,q,triplet_task,triplets-canvas-keyboard-response,20,51461,0.0-1.0-0.19,6,True,q,59,79,119,-20,-60,-40,20,60,40,59_79_119,79,119,-20,-60,-40,20,60,40,59_79_119,-20_-60_-40,20_60_40,1,4,40,query_left,79.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,644.0,p,triplet_task,triplets-canvas-keyboard-response,21,53969,0.0-1.0-0.20,6,True,p,19,39,29,-20,-10,10,20,10,10,19_39_29,29,39,-10,-20,-10,10,20,10,19_29_39,-10_-20_-10,10_20_10,1,8,10,query_left,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,791.7000000001863,p,triplet_task,triplets-canvas-keyboard-response,22,56477,0.0-1.0-0.21,6,True,p,49,89,79,-40,-30,10,40,30,10,49_89_79,79,89,-30,-40,-10,30,40,10,49_79_89,-30_-40_-10,30_40_10,1,5,10,query_left,79.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,833.3000000007451,p,triplet_task,triplets-canvas-keyboard-response,23,58984,0.0-1.0-0.22,6,True,p,39,99,79,-60,-40,20,60,40,20,39_99_79,79,99,-40,-60,-20,40,60,20,39_79_99,-40_-60_-20,40_60_20,1,5,20,query_left,79.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,696.0,q,triplet_task,triplets-canvas-keyboard-response,24,61492,0.0-1.0-0.23,6,True,q,99,119,39,-20,60,80,20,60,80,99_119_39,39,119,60,-20,-80,60,20,80,99_39_119,60_-20_-80,20_60_80,1,3,40,query_middle,119.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,663.1000000005588,q,triplet_task,triplets-canvas-keyboard-response,25,64000,0.0-1.0-0.24,6,,,69,99,39,-30,30,60,30,30,60,69_99_39,39,99,30,-30,-60,30,30,60,69_39_99,30_-30_-60,30_30_60,1,5,0,query_middle,99.0,ref_highdim,nan,nan,,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,630.2000000001863,q,triplet_task,triplets-canvas-keyboard-response,26,66508,0.0-1.0-0.25,6,True,q,99,89,49,10,50,40,10,50,40,99_89_49,49,89,50,10,-40,50,10,40,99_49_89,50_10_-40,10_50_40,1,5,40,query_right,89.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,537.2999999998137,p,triplet_task,triplets-canvas-keyboard-response,27,69015,0.0-1.0-0.26,6,True,p,19,119,49,-100,-30,70,100,30,70,19_119_49,49,119,-30,-100,-70,30,100,70,19_49_119,-30_-100_-70,30_100_70,1,1,70,query_left,49.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,520.1000000005588,q,triplet_task,triplets-canvas-keyboard-response,28,71523,0.0-1.0-0.27,6,True,q,59,49,119,10,-60,-70,10,60,70,59_49_119,49,119,10,-60,-70,10,60,70,59_49_119,10_-60_-70,10_60_70,1,4,50,query_middle,49.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
